timestamp,wallet,whale_score,category,market,slug,condition_id,whale_entry_price,current_price,discount_pct,size,trade_value_usd,orderbook_depth_ratio,transaction_hash,cluster_trades_count,cluster_window_minutes
2025-12-15T11:49:15.274382,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:49:15.276382,0x50fbe9fea56f75a636e4ef344c036d8731f389ce,1.0,crypto,Over $50M committed to the Gensyn public sale?,over-50m-committed-to-the-gensyn-public-sale,0xf6e26c21c89d0516ce1c60e1468317c4ed4082dc19a95498597c4812944f0319,0.8667221082495493,0.8667221082495493,0.0,7077.72,6134.4164,5.0,0xb4ea43cf25df083d1e3a66d24e8428566b8f00e02b159b6279ffa5615a64b6f2,2,10
2025-12-15T11:49:17.462603,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:49:19.562477,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:49:21.575041,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:49:23.745179,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:49:25.740432,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:49:27.877754,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:49:29.914143,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:49:31.854577,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:49:33.689375,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:49:35.711237,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:49:37.910741,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:49:40.161920,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:49:42.103538,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:49:44.028172,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:49:46.206992,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:49:48.132647,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:49:50.139301,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:49:52.257109,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:50:07.495703,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:50:07.515679,0x066d64fa7b2e352b9000a51c6b56f53128cce6e6,1.0,crypto,Gemini 3.0 Flash released by December 31?,gemini-3pt0-flash-released-by-december-31-321-576-423-889,0xcc7d2919c23e00507e33848288f15fb3473e536bad6e94e355ae71e7e651ed0e,0.9610994577730585,0.9610994577730585,0.0,9364.275384,8999.999994,5.0,0x72919ee53fc1ac52f78923b15a5a5144b9a84008e57d19748f67f46bd4680126,3,10
2025-12-15T11:50:09.757857,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:50:09.759857,0x50fbe9fea56f75a636e4ef344c036d8731f389ce,1.0,crypto,Over $50M committed to the Gensyn public sale?,over-50m-committed-to-the-gensyn-public-sale,0xf6e26c21c89d0516ce1c60e1468317c4ed4082dc19a95498597c4812944f0319,0.8667221082495493,0.8667221082495493,0.0,7077.72,6134.4164,5.0,0xb4ea43cf25df083d1e3a66d24e8428566b8f00e02b159b6279ffa5615a64b6f2,2,10
2025-12-15T11:50:12.371512,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:50:14.817036,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:50:17.344840,0x50fbe9fea56f75a636e4ef344c036d8731f389ce,1.0,crypto,"MicroStrategy sells any Bitcoin by June 30, 2026?",microstrategy-sells-any-bitcoin-by-june-30-2026,0x8e7a03cb1970e2ad6533b01892403516b6b3f5b5fa90ed7d104c28b27e40ba00,0.1540014738698178,0.1540014738698178,0.0,58051.259999999995,8939.979599999999,5.0,0x114b8493800ef4ce53c1c0d9de500b1327994b06dc15541a15879ef4197b4b4a,3,10
2025-12-15T11:50:17.352926,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:50:19.880009,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:50:22.406461,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:50:24.993609,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:50:27.488001,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:50:29.975805,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:50:32.680216,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:50:35.190646,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:50:37.720752,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:50:40.226671,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:50:42.420766,0xd189664c5308903476f9f079820431e4fd7d06f4,1.0,crypto,"Bitcoin Up or Down - December 15, 5:00AM-5:15AM ET",btc-updown-15m-1765792800,0xe8b41596474ec3ab4155ca5dd6eee671ea433ac2a99cdb0cd9295e83539d3459,0.999,0.999,0.0,8736.36,8727.62364,5.0,0x13926f31a717076103f4ddd70dbf5a32bd8afa4291b70889bf669a2ea6ff2315,1,0
2025-12-15T11:50:49.705668,0x5cd5c8d7a17c78d7389d8b87b611aed83322ac33,1.0,crypto,"Will the price of Ethereum be above $3,000 on December 15?",ethereum-above-3000-on-december-15,0xbc3f1a196e075921dd2c36732411ccae0c6f19dcc407e1b56555bb36d864cb55,0.987909804,0.987909804,0.0,7500,7409.32353,5.0,0xa489895bcf55732a2a8f02e40e304afbf757f2ac997c00fc54644f094b926823,3,10
2025-12-15T11:51:29.449821,0x44c1dfe43260c94ed4f1d00de2e1f80fb113ebc1,1.0,crypto,Will 'Avatar: Fire and Ash' have the best domestic opening weekend in 2025?,will-avatar-fire-and-ash-have-the-best-domestic-opening-weekend-in-2025,0xc30cf28f8108d5e883038c89afeaaead56c19730ed7211249cbf60c35ff76890,0.9907255643985011,0.9907255643985011,0.0,6999.93,6935.0096,5.0,0xf3618c7ba8633dbd99f3328ebd04762d787f44da09cd3e9deed9ad33a8566684,1,0
2025-12-15T11:51:31.787822,0x44c1dfe43260c94ed4f1d00de2e1f80fb113ebc1,1.0,crypto,Will 'A Minecraft Movie' have the best domestic opening weekend in 2025?,will-a-minecraft-movie-have-the-best-domestic-opening-weekend-in-2025,0x77eaf36a80197a13ff32e31f05b54e824a6fd21d93f1001abcc18ba8d9a7ed16,0.9879999999999999,0.9879999999999999,0.0,9724.76,9608.06288,5.0,0xc71d2dfbb90f9fda1c244ecb723cef079994f60800ed66e7042a86fd3367d6d5,2,10
2025-12-15T11:51:31.793822,0x44c1dfe43260c94ed4f1d00de2e1f80fb113ebc1,1.0,crypto,Will 'Avatar: Fire and Ash' have the best domestic opening weekend in 2025?,will-avatar-fire-and-ash-have-the-best-domestic-opening-weekend-in-2025,0xc30cf28f8108d5e883038c89afeaaead56c19730ed7211249cbf60c35ff76890,0.9907255643985011,0.9907255643985011,0.0,6999.93,6935.0096,5.0,0xf3618c7ba8633dbd99f3328ebd04762d787f44da09cd3e9deed9ad33a8566684,1,0
2025-12-15T11:51:31.797823,0x50fbe9fea56f75a636e4ef344c036d8731f389ce,1.0,elections,Will Gavin Newsom win the 2028 Democratic presidential nomination?,will-gavin-newsom-win-the-2028-democratic-presidential-nomination-568,0x0f49db97f71c68b1e42a6d16e3de93d85dbf7d4148e3f018eb79e88554be9f75,0.36,0.36,0.0,30607.8,11018.807999999999,5.0,0x8d71d1b3fd2c7e112ab504eba5fe7374d0288c11022311810fe89aa55ec332e9,2,10
2025-12-15T11:56:39.434735,0x241f846866c2de4fb67cdb0ca6b963d85e56ef50,1.0,crypto,No change in Fed interest rates after January 2026 meeting?,no-change-in-fed-interest-rates-after-january-2026-meeting,0xe93c89c41d1bb08d3bb40066d8565df301a696563b2542256e6e8bbbb1ec490d,0.23,0.23,0.0,36184.09,8322.340699999999,5.0,0xe1f57238f9c3e9aa78944ea53ff90f47c9d6c49261940b47735141ee71efe276,1,0
2025-12-15T12:06:28.799873,0xe258a1d0b72a40d6ec8f4ac9432a4275ff092330,1.0,sports,Mavericks vs. Jazz,nba-dal-uta-2025-12-15,0x84ce61de123824b344d13637b5b02777dd7344abe8a09304f226eb1e1dee57ba,0.47,0.47,0.0,14998,7049.0599999999995,5.0,0x259f8f307a4a5c36b7699886e0a8d865492f13f96c5991df4b01f94be2cf186d,1,0
2025-12-15T12:21:42.656532,0xd8cae792b3d84d6888080401423e973337287229,1.0,crypto,Lighter market cap (FDV) >$1B one day after launch?,lighter-market-cap-fdv-1b-one-day-after-launch,0x478dfc905dd9f44631e7b3a2a76f8aaf5680bc77fd17fe79179664b0ca819a18,0.9,0.9,0.0,9984.27,8985.843,5.0,0xc2f065d41694e4aeb52c9c25b7a33cb60c41e398e52ee75e40febf67c0aa9e39,1,0
2025-12-15T12:21:42.664529,0xb3dda8a76f79f132b6f1a4b3c89f47474ea4a7e0,1.0,crypto,Dota 2: Xtreme Gaming vs Natus Vincere (BO3),dota2-xtreme-navi-2025-12-15,0xb370e9f7520f3c00bda4a4a3c2033891de8ad5c8172ca5200331b29085be4903,0.5209751631905748,0.5209751631905748,0.0,12562,6544.490000000001,5.0,0x4d73a8480920ea6f42e7dadf95c85a3af09fa422746bf99cb4be25fcae3f60ab,1,0
2025-12-15T12:29:06.318106,0x08458f7e9d2858027de579e4c3ca305475496b6f,1.0,crypto,Will Iceland participate in Eurovision 2026?,will-iceland-participate-in-eurovision-2026,0x18a728713260c62c425aea0d5a6cf5053409c65fa2399c1651d1e323cd25acf2,0.9898011560731412,0.9898011560731412,0.0,12243.17,12118.303820000001,5.0,0x841ef925c61ced037975771df749789a639bcbd1a33e0bc9e2f8d2bd1ead846a,1,0
2025-12-15T12:37:54.921431,0x6f2628a8ac6e3f7bd857657d5316c33822ced136,1.0,crypto,Bitcoin Up or Down on December 15?,bitcoin-up-or-down-on-december-15,0x01f47521d543f3d15f06edddb04447dfa3aa82c59cd1f7c8697a9063107da92c,0.86,0.86,0.0,9585,8243.1,5.0,0x4f9b9b95cd9f63dc4daed6387f932c412508b02b34c3cfb1963b050a3fb7f764,2,10
2025-12-15T12:41:21.654668,0x08458f7e9d2858027de579e4c3ca305475496b6f,1.0,crypto,Will Ireland participate in Eurovision 2026?,will-ireland-participate-in-eurovision-2026,0x19f79ad03151f471df5123fcfa6977c2a7401ae82ef47ee878e3757072875d4e,0.9899118680770018,0.9899118680770018,0.0,10695.33,10587.4341,5.0,0x22b898a0ffba67fb820b79968192601aa4ad4032715bcf0c8d9f4f33b25df8ef,1,0
2025-12-15T12:42:51.260610,0x6f2628a8ac6e3f7bd857657d5316c33822ced136,1.0,crypto,"Will the price of Bitcoin be between $90,000 and $92,000 on December 15?",will-the-price-of-bitcoin-be-between-90000-92000-on-december-15,0x250bd7421d4f0f92efcebf62e3f999f8b398a4cea6fb40c903701c3cd0a36d7e,0.655,0.655,0.0,9800,6419.0,5.0,0x2f11325692f6994b5d047e65db4ae313747ee0f5e9b9bd07cb659a3d84d0d310,2,10
2025-12-15T12:44:03.319706,0x6d3c5bd13984b2de47c3a88ddc455309aab3d294,1.0,sports,Pistons vs. Celtics,nba-det-bos-2025-12-15,0x6c7ae2c202933f8dc747be62b74c0526910b935b23b585b0fc3ba8c345520d98,0.53,0.53,0.0,12861,6816.33,5.0,0x2ac060525814d9cf7e64f666694574cc456532a40dd6d29ebfadff86cb321c56,1,0
2025-12-15T12:44:22.473168,0x5b8e1ac396de463145b390a2dde1eddfc7e95c3c,1.0,sports,Pistons vs. Celtics,nba-det-bos-2025-12-15,0x6c7ae2c202933f8dc747be62b74c0526910b935b23b585b0fc3ba8c345520d98,0.53,0.53,0.0,12000,6360.0,5.0,0x9b3c79a9a752be4abbd083dd68fd2ee15388e6931be384a9f10aa1ed71e8c7cd,3,10
2025-12-15T12:44:22.479169,0x18d12d50db693ea3258edaa721c8ffa6eb7bdbcb,1.0,sports,Raptors vs. Heat,nba-tor-mia-2025-12-15,0x527e285ad249d2fcf3181c45ef3e0aaa9bba6c6efe8d354691989d10bcbe2efd,0.679999999997824,0.679999999997824,0.0,36764.705881,24999.999999000003,5.0,0x8fe3f59ce50f97a54d899fec68c372a43118b853ac1d6c3250117c91deef21f2,1,0
2025-12-15T12:49:13.031128,0xbdde4a18c01db2488b36adaf2abcd870b449c019,1.0,crypto,"Trump, Putin, and Zelensky seen together in 2025?",trump-putin-and-zelensky-seen-together-in-2025,0xd8abd2e16448e67a54cdef29c16d7b45d2153c47dda6c0dcb18a955160129b9c,0.9898312008552419,0.9898312008552419,0.0,7109.1,7036.80899,5.0,0x227ab05b491941c96f523b3587963aeaf30e6e8fc2d370af1cb3065e2f8469ce,1,0
2025-12-15T12:52:30.723449,0x7744bfd749a70020d16a1fcbac1d064761c9999e,1.0,crypto,"Will ""Avatar: Fire and Ash"" Opening Weekend Box Office be greater than 123m?",will-avatar-fire-and-ash-opening-weekend-box-office-be-greater-than-123m,0x3f98a15cf10d4297c36571412d57c82ffc8ebf5d6ba05e62fa4055d5b84a7c80,0.939971819880567,0.939971819880567,0.0,35486.01,33355.8494,5.0,0x6ba1227234283b3e77d8c4abe926c7e1eeeca0fbda9456ca96514f98b4100546,1,0
2025-12-15T12:55:33.000798,0x986b121c40e715167dde178b8520bf132a57bdc6,1.0,crypto,"Bitcoin Up or Down - December 15, 6:45AM-7:00AM ET",btc-updown-15m-1765799100,0xe0f5a5e4c546bbb66aea99e28d26ef76fdad4e067a48b8505717067317e75f1c,0.9899207210555135,0.9899207210555135,0.0,7104.03,7032.4265,5.0,0xd90a33bc8b3b7819f229d40af7c75844f2ea7340619749578897195fa6212896,1,0
2025-12-15T12:59:02.184588,0xd538574dea2cf51f8b0168e95be0e9802ee2cc31,1.0,sports,Pistons vs. Celtics,nba-det-bos-2025-12-15,0x6c7ae2c202933f8dc747be62b74c0526910b935b23b585b0fc3ba8c345520d98,0.54,0.54,0.0,20000,10800.0,5.0,0x4209cd178e747ec048c566a9c479217c6389a6bf0724dd7973df571de6313a42,2,10
2025-12-15T12:59:58.983824,0x1d56cdc458f373847e1e5ee31090c76abb747486,1.0,sports,Pistons vs. Celtics,nba-det-bos-2025-12-15,0x6c7ae2c202933f8dc747be62b74c0526910b935b23b585b0fc3ba8c345520d98,0.47,0.47,0.0,20000,9400.0,5.0,0x6380f62ce6670b497a799c6f289d6fd59f36e27b8f4b34e33dc16a2a22740279,2,10
2025-12-15T13:00:52.731753,0xc3c3b3ef304ddbea39fa2246e683a71da5d0eec8,1.0,crypto,Senators vs. Jets,nhl-ott-wpg-2025-12-16,0x40a759fbb4edcc88a34281b826503093e65d235064c666f1cffd5c573bd7f1ba,0.55,0.55,0.0,11562.96,6359.628,5.0,0x25a55c318249a12f3f731e8f3912fd505854996a0aa8f109798bdd284d2d8183,1,0
2025-12-15T13:00:52.742726,0x955c9661bf6e010beff0ba896a49f715a8c8990f,1.0,crypto,"Will ""Avatar: Fire and Ash"" Opening Weekend Box Office be greater than 123m?",will-avatar-fire-and-ash-opening-weekend-box-office-be-greater-than-123m,0x3f98a15cf10d4297c36571412d57c82ffc8ebf5d6ba05e62fa4055d5b84a7c80,0.9455927534787215,0.9455927534787215,0.0,27086.1,25612.419879999998,5.0,0xbc66acbed8f25f25295641f21f8da0285ebd9bafafdb8787f0e29f395c73758d,1,0
2025-12-15T13:03:23.220707,0x6ac5bb06a9eb05641fd5e82640268b92f3ab4b6e,1.0,sports,Pistons vs. Celtics,nba-det-bos-2025-12-15,0x6c7ae2c202933f8dc747be62b74c0526910b935b23b585b0fc3ba8c345520d98,0.54,0.54,0.0,14043.65,7583.571,5.0,0xa41e3229aeb9b3d0981cef5243d42a9cc7688aeca9438e3e774d7858f89af54d,1,0
