timestamp,wallet,whale_score,category,market,slug,condition_id,whale_entry_price,current_price,discount_pct,size,trade_value_usd,orderbook_depth_ratio,transaction_hash,cluster_trades_count,cluster_window_minutes
2025-12-15T17:53:18.119483,0x8245ea0d5a476678cb354b69e136908f0757ebed,1.0,crypto,"Will the price of Bitcoin be above $84,000 on December 15?",bitcoin-above-84k-on-december-15,0x62923efe4e2e45e128bffbf82ad8835248565a16c8f4c024776de4b8a6ad39bb,0.999,0.999,0.0,49500.25,49450.74975,5.0,0x4ced31e93fd15328dbc66cd13718742e09f669cb7f678e5f5280e24e584a96f4,1,0
2025-12-15T17:58:33.913027,0x6e2c3937e6dd094a3a9f814ecbdc289d3fd5b7f8,1.0,crypto,"Will the price of Bitcoin be above $88,000 on December 15?",bitcoin-above-88k-on-december-15,0x7e513cca6970f36ae60839ab77c3ad918d4c6e9877a6a43da3e0b12b5a3fddfe,0.999,0.999,0.0,6125,6118.875,5.0,0x8219e439dce412d4dd4608e33e8d7be89028bf8418b6db7215b08effd30e8e17,1,0
2025-12-15T17:58:33.923022,0x69a907e47a019918c8fe07ce35a2e15c6f97e082,1.0,crypto,"Will the price of Bitcoin be above $86,000 on December 15?",bitcoin-above-86k-on-december-15,0x9f4683fa77f1ef8813bc4267ff6a4880af7c2ccdd87d85c5f7837a19cb4fff17,0.9929057316708806,0.9929057316708806,0.0,10931.158,10853.609432,5.0,0x292208d03077f790cf3ad37acd47d2033dd15985b144a4ffa9e08ece008b16f9,1,0
2025-12-15T18:00:17.804750,0xe30610ef84a66319c1bdd239c56ae31cfc3ab0ac,1.0,crypto,"Will the price of Bitcoin be above $86,000 on December 15?",bitcoin-above-86k-on-december-15,0x9f4683fa77f1ef8813bc4267ff6a4880af7c2ccdd87d85c5f7837a19cb4fff17,0.9984053375,0.9984053375,0.0,12000,11980.86405,5.0,0xb621e5c29160d8f8a9aeee27c3762896a2be33a601de2034f8268d25f0e1e9fc,1,0
2025-12-15T18:02:54.232367,0xe60a9b0be459d9849bc2339dac20517639ae6a47,1.0,crypto,Will Manchester United FC win on 2025-12-15?,epl-mun-bou-2025-12-15-mun,0x9c27e486e85b10f45a7775ab3e5b83efdd35a511866efadf74fbc1f2dbc9aee1,0.55,0.55,0.0,12068,6637.400000000001,5.0,0x696a2c2170115cafc186d3b2ab50291c0d471ad11de23c5bb99a1b59eb0d608a,1,0
2025-12-15T18:03:55.245660,0xf1ffa0a8bc7cdeb0240027e623b026ced4d0e56a,1.0,crypto,Panthers vs. Lightning,nhl-fla-tb-2025-12-16,0x1348043fb69e0b8325db53d3254868c83d053a6c9c7e117344558019183450ba,0.46,0.46,0.0,21141.25,9724.975,5.0,0x9bf8dd410e7434ae562faa39b4cf389692a9e434781c22c4b9d39fd7e53d9a90,1,0
2025-12-15T18:05:32.206739,0xe90bec87d9ef430f27f9dcfe72c34b76967d5da2,1.0,crypto,Panthers vs. Lightning,nhl-fla-tb-2025-12-16,0x1348043fb69e0b8325db53d3254868c83d053a6c9c7e117344558019183450ba,0.54,0.54,0.0,40000,21600.0,5.0,0x09ed5316abbe59e5feb9f5e2678eaf87fcc150c111884070c5cccc1226598421,1,0
2025-12-15T18:05:32.207740,0x1455445e9a775cfa3fe9fc4b02bb4d2f682ae5cd,1.0,sports,Spread: Ravens (-2.5),nfl-ne-bal-2025-12-21-spread-home-2pt5,0xb7d6857aad864aeb0a8ee7aa26d08728d8cedcd57475744a0b224c4164c78b34,0.5299834450790497,0.5299834450790497,0.0,12081,6402.73,5.0,0x405c6ca3e20eb56bba0210f868aa7b7adcff158693d8870896937a83d55e7a93,1,0
2025-12-15T18:05:32.210737,0xf1ffa0a8bc7cdeb0240027e623b026ced4d0e56a,1.0,crypto,Panthers vs. Lightning,nhl-fla-tb-2025-12-16,0x1348043fb69e0b8325db53d3254868c83d053a6c9c7e117344558019183450ba,0.46,0.46,0.0,70399.59,32383.8114,5.0,0x4d292ca3af9213a2c13b3837a7509f6b0fa4463a0ca3b134a3da3617cc892202,1,0
2025-12-15T18:07:16.480546,0x71a70f24538d885d1b45f9cea158a2cdf2e56fcf,1.0,crypto,"Will the price of Bitcoin be above $84,000 on December 16?",bitcoin-above-84k-on-december-16,0x998147e27d00fe6a26b1ca1b9ef12fde4ad6b2d56ae96ac330904168038e9ca1,0.7999906548460853,0.7999906548460853,0.0,9630.66,7704.438,5.0,0xec4d46aa79a62afca949e6829a0a7a080721e6ac4f30c7f15b39b0c8abf4cc96,2,5
2025-12-15T18:09:01.406538,0x241f846866c2de4fb67cdb0ca6b963d85e56ef50,1.0,crypto,Fed increases interest rates by 25+ bps after January 2026 meeting?,fed-increases-interest-rates-by-25-bps-after-january-2026-meeting,0x7c6c69d91b21cbbea08a13d0ad51c0e96a956045aaadc77bce507c6b0475b66e,0.987,0.987,0.0,14200,14015.4,5.0,0x437f2b10b5cb764b585b151a894d85cf9225426f3462fabca19073281bb03315,1,0
2025-12-15T18:09:01.419471,0x241f846866c2de4fb67cdb0ca6b963d85e56ef50,1.0,crypto,Fed increases interest rates by 25+ bps after January 2026 meeting?,fed-increases-interest-rates-by-25-bps-after-january-2026-meeting,0x7c6c69d91b21cbbea08a13d0ad51c0e96a956045aaadc77bce507c6b0475b66e,0.987,0.987,0.0,14000,13818.0,5.0,0xaf6ebcc58f67c45fd8883835783f9f6b07093fc26cd54000ad0ae23cb6d15301,1,0
2025-12-15T18:10:47.453898,0x6ac5bb06a9eb05641fd5e82640268b92f3ab4b6e,1.0,sports,Spurs vs. Knicks,nba-sas-nyk-2025-12-16,0xc56c5506c20294b2d6a92a955936832b204265af93dabcdfd480d4968015662a,0.55,0.55,0.0,23108.21,12709.515500000001,5.0,0x1851f62d1f44dae23060d21732d6c48fe6c530924945573ab9a3d5d850c4d9a1,1,0
2025-12-15T18:10:47.455897,0x1d1ade627d0bb0205758580b20d808573e720df6,1.0,sports,Spread: Ravens (-2.5),nfl-ne-bal-2025-12-21-spread-home-2pt5,0xb7d6857aad864aeb0a8ee7aa26d08728d8cedcd57475744a0b224c4164c78b34,0.5399923408270682,0.5399923408270682,0.0,32640.6,17625.674,5.0,0xc1dd10122126b4c604cbf75895d7f748eeee3e15eb092814bbfbdce98a3c679c,1,0
2025-12-15T18:10:49.565602,0x241f846866c2de4fb67cdb0ca6b963d85e56ef50,1.0,crypto,Fed increases interest rates by 25+ bps after January 2026 meeting?,fed-increases-interest-rates-by-25-bps-after-january-2026-meeting,0x7c6c69d91b21cbbea08a13d0ad51c0e96a956045aaadc77bce507c6b0475b66e,0.987,0.987,0.0,9300,9179.1,5.0,0xf333c8d0eac5d85397b4692568c1ca341ac0a9f4a60f09771c52a31276208df5,1,0
2025-12-15T18:12:33.731276,0xf1ffa0a8bc7cdeb0240027e623b026ced4d0e56a,1.0,crypto,Senators vs. Jets,nhl-ott-wpg-2025-12-16,0x40a759fbb4edcc88a34281b826503093e65d235064c666f1cffd5c573bd7f1ba,0.46,0.46,0.0,14369.71,6610.0666,5.0,0xbcd06cf2884c86e548535851f5839ab4f218279df3a0ebdfd483e069142cf0a5,1,0
2025-12-15T18:16:02.986244,0x84cb17a50bc2487e8d64029783c3d2abcba328ad,1.0,crypto,Manchester United FC vs. AFC Bournemouth: O/U 3.5,epl-mun-bou-2025-12-15-total-3pt5,0x21aa042be2f2b6b60f745615cb33aabf56c7cd9b93e5f2497cbfa92b53651ab2,0.5877794473659207,0.5877794473659207,0.0,20790.99576,12220.519998000002,5.0,0xa387cda4c6d0ba80c66bc7bab91587c236e8c23b4f88f45a1d7d9ba20be0d634,1,0
2025-12-15T18:16:02.988244,0xe90bec87d9ef430f27f9dcfe72c34b76967d5da2,1.0,crypto,Ducks vs. Rangers,nhl-ana-nyr-2025-12-16,0x37d2e8bf72ff09391051a1a9105176d41bb0b3d8b1587b9666d3a9e62443fed7,0.47,0.47,0.0,36895.59,17340.927299999996,5.0,0xc638943b56f146dd254239058c396e0c96811f193113d4794c3ec73b36ef488e,1,0
2025-12-15T18:17:47.431597,0x1117eade222413335b7ec959e5b48c1d3dbc3532,1.0,crypto,Senators vs. Jets,nhl-ott-wpg-2025-12-16,0x40a759fbb4edcc88a34281b826503093e65d235064c666f1cffd5c573bd7f1ba,0.54,0.54,0.0,14580.99,7873.734600000001,5.0,0x69e547a64ba3e8fa046211ab6c5141bad6b2e98a5fa9dd6b7d942382c1b92ddf,1,0
2025-12-15T18:23:02.282877,0x8415a40b959698858bbb8e7cdd33540356087eb0,1.0,crypto,"Will Elon Musk post 360-379 tweets from December 9 to December 16, 2025?",elon-musk-of-tweets-december-9-december-16-360-379,0x9fcda0c6fbede095f7709e0aeb0f4176123c8bbf990192c24fbb564e1216ec34,0.999,0.999,0.0,8952.462,8943.509538,5.0,0x3435770c5fb170a5e158d54899166bb039eca4102c201c3c9236983bf23edd3a,1,0
2025-12-15T18:24:47.308554,0x241f846866c2de4fb67cdb0ca6b963d85e56ef50,1.0,crypto,Fed increases interest rates by 25+ bps after January 2026 meeting?,fed-increases-interest-rates-by-25-bps-after-january-2026-meeting,0x7c6c69d91b21cbbea08a13d0ad51c0e96a956045aaadc77bce507c6b0475b66e,0.987,0.987,0.0,9800,9672.6,5.0,0x0d6a2a73f07f0f64bb90c750f4fd2f24c1c596e6cf2d3a4450b95a8f9d8c9240,1,0
2025-12-15T18:24:47.313557,0x241f846866c2de4fb67cdb0ca6b963d85e56ef50,1.0,crypto,Fed increases interest rates by 25+ bps after January 2026 meeting?,fed-increases-interest-rates-by-25-bps-after-january-2026-meeting,0x7c6c69d91b21cbbea08a13d0ad51c0e96a956045aaadc77bce507c6b0475b66e,0.987,0.987,0.0,9900,9771.3,5.0,0x35a0630c645c967396af85a919b9e9e5081f0f67d2e730a5a4bcfb33beaae2a5,1,0
2025-12-15T18:26:30.220760,0x6702ea47742277175210ccbc40418ddaf8392539,1.0,crypto,"Will Bitcoin dip to $70,000 by December 31, 2025?",will-bitcoin-dip-to-70000-by-december-31-2025-193-726-878-775-359-968-264-727-793-714-257-318-569-865-147,0x0aeb566c973d193ef7f77d2532ba6bffe4f76d5f6b7c5422ceaa966536b7ef90,0.93496649875,0.93496649875,0.0,16000,14959.46398,5.0,0xe12a946d2cc341aec3ef34e1b9ad1ab73efa35f7fec87507abcb7eb32db9fa4e,1,0
2025-12-15T18:28:14.118017,0x4d0e9b029700163625c551a0073636f3dc5ec45b,1.0,crypto,Will Germany participate in Eurovision 2026?,will-germany-participate-in-eurovision-2026,0x03e307648afe7dd414a6b1ad798d76c244a5cc2a9d158f81e6680b2a4ac88ff7,0.999,0.999,0.0,12376,12363.624,5.0,0x8ee538f0c553e5605e5d39e25265b2197c7d04b619ec93d14eeb059d98d16c0d,1,0
2025-12-15T18:29:59.386290,0x1455445e9a775cfa3fe9fc4b02bb4d2f682ae5cd,1.0,sports,Spread: Buccaneers (-2.5),nfl-tb-car-2025-12-21-spread-away-2pt5,0x28a1d625f3a8138a88cf019492ff6d6830f6d04144815f323cfa3eb17e329c2a,0.55,0.55,0.0,17181,9449.550000000001,5.0,0xe0f95a6f957bb719296e58ce07483ccb5db910ab77201c838376d6a05a238fe4,1,0
2025-12-15T18:29:59.387289,0x1455445e9a775cfa3fe9fc4b02bb4d2f682ae5cd,1.0,sports,Spread: Ravens (-2.5),nfl-ne-bal-2025-12-21-spread-home-2pt5,0xb7d6857aad864aeb0a8ee7aa26d08728d8cedcd57475744a0b224c4164c78b34,0.55,0.55,0.0,14983,8240.650000000001,5.0,0xc32a054fc03236d25a5ad9f95ba960a62999079229d72dee80a7c84ac5678f9d,1,0
